/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/9.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/2.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/1.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/10.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/8.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/3.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/7.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/5.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/4.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s3/6.pgm;1
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/9.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/2.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/1.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/10.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/8.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/3.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/7.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/5.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/4.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s2/6.pgm;2
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/14.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/9.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/12.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/22.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/2.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/15.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/38.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/17.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/1.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/30.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/10.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/8.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/18.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/20.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/3.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/21.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/27.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/37.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/11.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/7.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/5.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/23.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/28.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/31.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/25.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/4.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/16.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/34.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/29.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/32.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/13.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/35.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/33.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/26.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/6.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/19.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s4/24.pgm;3
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/9.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/2.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/1.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/10.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/8.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/3.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/7.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/5.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/4.pgm;4
/home/pi/Desktop/tango/facerec/_face_db/blend_faces/s1/6.pgm;4
